id,tweet,time,lat,long,hashtag
1622133726976286720,"@kecapbsngo @aknbcot @grintajuve1897 @adriansyahyasin JIS ngga pernah di verifikasi FIFA, orang pssi nya aja ngga mau ngajuin.. wkwkwk..",2023-02-05 07:23:12+00:00,40.80597595967011,-111.7786822880402,
1622133718038241281, @Bangtan7SIN: @PurpleFluorite1 @JungkookJAPANST Gkooook morning(^^(^^)I vote #LeftandRight for #BestMusicVideo at the #i,2023-02-05 07:23:10+00:00,45.07277945196283,-83.97398831429891,#LeftandRight #BestMusicVideo #i
1622133701437014016,Hay algo mejor q fifa con amigos a las 3 am?,2023-02-05 07:23:06+00:00,43.1139752269202,-98.38839731764102,
1622133646558642176,HOT ONES W/ AMOURANTH: 5h43m34sFIFA 23: 6h55m30sSPONGEBOB: 9h37m24s STREAM END: 1:22 AM(2/2),2023-02-05 07:22:53+00:00,26.294456298494588,-107.91542790968032,
1622133629357785088,VOD FRIENDSLINK: STREAM STA: 3:07 PMLSF REACT: 15m50sR/XQCOW: 52m53sTIKTOK: 1h1m30sREACT R: 1h24m30sFIFA 23: 2h2m28sFIFA W/ AMOURANTH: 3h0m2sCHATTING W/ AMOURANTH: 3h10m13sGUEST STAR W/ AMOURANTH: 4h58m2s(1/2),2023-02-05 07:22:49+00:00,48.19336071870247,-89.58627320770691,
1622133573095399425,Lf amigos que jueguen fifa ,2023-02-05 07:22:36+00:00,39.5903022161845,-114.7153626674196,
1622133528115777537,Happy Birthday  #Ronaldo the GOAT@Cristiano #Fifa ,2023-02-05 07:22:25+00:00,28.53912346493991,-68.62048191551781,#Ronaldo #Fifa
1622133475494236160,Sounders concede late in FIFA Club World Cup loss to Al Ahly - SBI Soccer - ,2023-02-05 07:22:12+00:00,28.62300493384277,-113.41671280533376,
1622133442157899778,@Nooky_FIFA @fifa_Cocco @mitsu601226751 @BNT_D_GS @shota31019 ,2023-02-05 07:22:05+00:00,27.825870911392705,-83.26576096280093,
1622133316848857088,"@Fifa_Player26 Its still better tou can keep those cards, and then me is get the duplicatee so fuckedd damn",2023-02-05 07:21:35+00:00,41.30667680024091,-70.59077311733677,
1622133175152685058,"@Ibrox13 @AnakPul51974715 @sutanmangara @N4N_0k Eh, FIFA apa PSSI si?",2023-02-05 07:21:01+00:00,28.06992632605933,-88.42428570156875,
1622133168722804737, @CindyEeemilia: ANIES BANGSAT..!!Teknologi VAR Jeka Dewa 19 Everton NO SCAM Casemiro Tyo Nugros One Piece Jubli 50 M Sandi Kazutora,2023-02-05 07:20:59+00:00,30.773440751384832,-71.71867747984842,
1622133147336069121,ANIES BANGSAT..!!Teknologi VAR Jeka Dewa 19 Everton NO SCAM Casemiro Tyo Nugros One Piece Jubli 50 M Sandi Kazutora CIMB NIAGA FIFA Rocky Naruto Ibuk Kebersihan Top 3 Tahun Cryo 5 Liverpool Sean Dyche Coldplay WANT TO TRADE Ari Lasso Yang Mulia Tinggi Han Yue Khabib Dhani ,2023-02-05 07:20:54+00:00,30.20275321217144,-117.66692832118108,
1622133123076227077,@Sigma_Rion_EVOL 2,2023-02-05 07:20:48+00:00,31.408863433020844,-80.3804283926867,
1622133084291309570," @tuxlemons: Coca-Cola forces diversity training upon its employees and then sponsors the FIFA World Cup in Qatar, where 6500 slaves died",2023-02-05 07:20:39+00:00,28.079858495050416,-81.4719734071699,
1622133076095651841," @david_melden: Tyhlety velk mezinrodn sportovn organizace, jako FIFA, IIHF, MOV jsou vlastn jen gigantick mafinsk rodiny, staraj",2023-02-05 07:20:37+00:00,34.76907821602279,-67.81001545934652,
1622133019988430848, @Chaabi4K:  4K Wallpapers   Fifa Club World Cup      Al Ahly #FIFAClubWorldCup ,2023-02-05 07:20:24+00:00,24.65758304906932,-86.35647174117818,#FIFAClubWorldCup
1622132968604176385,#XBOX: 23 : 46 : 2022/09/30FIFA 23 - Xbox One#,2023-02-05 07:20:12+00:00,32.1374794903366,-93.62905961884346,#XBOX
1622132964363583489,@Akbar_offiziell @thestoic_guy @Transfermarkt Gibt auch Spieler denen sind ihre Werte bei FIFA mega wichtig ,2023-02-05 07:20:11+00:00,34.116893389536166,-123.5969563770266,
1622132958864834560,"FIFA 18 was 5 yrs ago, time is going too fast",2023-02-05 07:20:09+00:00,32.2512394690637,-110.22040315514327,
1622132829718028288,@Nkukzdlamini @superjourno Do you know FFP is not a Fifa thing...don't excited over nothing...where does Fifa come in FFP? Go read up on FFP before you comment,2023-02-05 07:19:39+00:00,46.20814609254137,-78.84584049952795,
1622132699648430081, @Chaabi4K:  4K Wallpapers   Fifa Club World Cup      Al Hilal #FIFAClubWorldCup ,2023-02-05 07:19:08+00:00,32.210927755195215,-92.20620280943533,#FIFAClubWorldCup
1622132690328625153,FIFA 23 i nie ma Wisy  Jedyna opcja ktra pozostaa do wyboru ,2023-02-05 07:19:05+00:00,37.99960401490618,-76.96459917928125,
1622132638965276672,Xinguei tanto q o fifa me deu uma revancheObgd fifa ,2023-02-05 07:18:53+00:00,40.31180673786604,-82.69905405424802,
1622132619939905536,"@rritrow @Brndngodx4 @ludisantini igual si se le fue, pq si no se hubiera quedado jugando fifa conmigo",2023-02-05 07:18:49+00:00,27.432609369868302,-105.84271782687922,
1622132551526617094,@PatriotaPatito A llorar a la FIFA,2023-02-05 07:18:32+00:00,34.32828849109762,-99.07190039581288,
1622132536221569024, @Morocco__2022:      FIFA  @realmadridarab @AlAhly @Alhilal_FC @Flamengo #ClubWC #,2023-02-05 07:18:29+00:00,30.4704305267478,-111.1325286354508,#ClubWC
1622132532757020674,"@Splinterobeso Fifa 22, fifa 21, fifa 20, fifa 19, fifa 18, fifa 17",2023-02-05 07:18:28+00:00,41.55153570112731,-86.80484855046953,
1622132504256978945,@futmatchtracker @Brooklen_W he's just calling us competitive FIFA players sweaty gamers - all jokes haha,2023-02-05 07:18:21+00:00,42.5030827248687,-71.328541388535,
1622132487789940738,Make this a FIFA match up and I am game ,2023-02-05 07:18:17+00:00,26.477864118175827,-119.01134298933134,
1622132421515935744, @phoxako: This year's future stars promo feels better than the TOTY promo.#FIFA23 #gaming #Trending #football #FYP #Chelsea #Mudryk #f,2023-02-05 07:18:01+00:00,42.74608434276173,-122.26377677644228,#FIFA23 #gaming #Trending #football #FYP #Chelsea #Mudryk #f
1622132416704876546, @LionnesIndompt1: Quelques images d'entranement des #Lionnes de ce samedi 4 fevrier 2023  en stage dacclimatation et de prparation ,2023-02-05 07:18:00+00:00,28.32149753283777,-116.94219745159684,#Lionnes
1622132410854027265,@laughry_ FIFA!,2023-02-05 07:17:59+00:00,31.73922352120385,-92.85307850823192,
1622132332529438725,@Florenciasin_u Y el FIFA? Donde esta el FIFA? ,2023-02-05 07:17:40+00:00,49.36442987687559,-69.55270280079247,
1622132326921641985, @diogoes101: A secretria sobreviveu a mais um dia nervoso de FIFA com a net do caf!  Amanh s 14h tentaremos conseguir o acesso  D,2023-02-05 07:17:39+00:00,24.975797742205724,-72.60732783827231,
1622132323100549122, @lecheconconfle: Van a jugar sobre sangre. Que horrible honduras . deberamos ser castigados expulsndonos de la fifa,2023-02-05 07:17:38+00:00,41.00582738467695,-98.13057841643456,
1622132284756316160,"@Cellular_jnr @SimyC7 Yes very little interest, In fact we only know about womens football during FIFA awards. After that go back to watching our favourite competitions UCL, PL, Laliga, Serie A etc.. the Media also focus on mens football. I havent seen Fabrizio tweet about womens football",2023-02-05 07:17:29+00:00,38.70498260246975,-123.61065681165232,
1622132266637086723,@FIFA_takkun ,2023-02-05 07:17:24+00:00,40.55839568883279,-87.60482502667656,
1622132262568611840, @tesuryo_123: 17@poryori_fifa @Nanase__Kev17 @taka_fifa9##FIFA23@rasleon,2023-02-05 07:17:23+00:00,25.827807119853407,-70.62101899412758,#FIFA23
1622132201583439874,@adriansyahyasin Kejawab dong sekarang..kenapa JIS tidak Stand FIFA..hahhahah..,2023-02-05 07:17:09+00:00,25.479832337557404,-68.54419947620036,
1622132147552124933, @AhmadFHC: @bandar_aaz  FIFA  :          #        ,2023-02-05 07:16:56+00:00,37.14201317751829,-118.86092761080434,
1622132103478394880,"@instablog9ja If dem give @IyanuRoberts pad like this to play fifa she go lose but mortal kombat like this, her bone go dey hard",2023-02-05 07:16:45+00:00,32.25356034485095,-91.47961138164008,
1622132091553988608,@ElZineeeee @Drvskoo_ @ProvenReal C'est une commu de suceuse FIFA c'est pas pour moi je veux du sang moi,2023-02-05 07:16:43+00:00,35.413858597851274,-67.83781775721484,
1622132072130424833,17@poryori_fifa @Nanase__Kev17 @taka_fifa9##FIFA23@rasleoneFIFA ,2023-02-05 07:16:38+00:00,39.30967486276286,-121.7268149831596,#FIFA23
1622132052932820993, @Th7Ta:  FIFA  :         #           ,2023-02-05 07:16:33+00:00,44.00196734195583,-98.83920243859214,
1622131984347631616,@allahakami Fifa 23,2023-02-05 07:16:17+00:00,29.37023428730997,-122.06039298408194,
1622131979285143552,Volv a mi FIFA era,2023-02-05 07:16:16+00:00,47.63531003452694,-104.7896639021154,
1622131922527784960,Cuenta de fifa 23 | USD 400 | #FIFA #FUT #videojuegos #gaming ,2023-02-05 07:16:02+00:00,40.52256892138959,-86.15475268337157,#FIFA #FUT #videojuegos #gaming
1622131801199357952, @TantriAnjani6: Naruto Ngilu    Top 3 Jeka Tahun 50 M seokjin Sandi Baginda kyungsoo FIFA NO SCAM Cat 1A Coldplay One Piec,2023-02-05 07:15:33+00:00,35.388907561189534,-95.523204440284,
1622131787366277120, @IchiroRaphael: Caralhooooooo e mt bom joga fifa porrraaaaaaa,2023-02-05 07:15:30+00:00,38.30300111110039,-95.84283993029985,
1622131780764553217,"Kenya. A Paradise For The Rich and a Nightmare For The Poor.  The Hustla Nation, they said. But Young People Are Busy Playing Fifa At Home. Those Who Shed Blood For Our Freedom Are Turning Over In Their Graves. Those Who Promised To Deliver Us Want To Be Delivered In Limousines.",2023-02-05 07:15:28+00:00,45.31474183362148,-106.28234521371289,
1622131719661932545,@KikiiroseKikii Das dauert noch bis das Verstanden wird ...wenn erstmal die Groschen fallen das auch die Fifa zu den Eliten gehrt und alles zu der grossen und ganzen Agenda gehrt...wird es besser verstndlich fr den einzelnen,2023-02-05 07:15:14+00:00,43.21685682791594,-115.4204861027696,
1622131710648369153,FIFA no tozo nem sempre tem finais felizes ,2023-02-05 07:15:12+00:00,43.70405628037176,-75.6521487025706,
1622131673004474370, @TradingMethodz: Deal of the day!Fifa 23 console coins at a crazy low price -7.50 Per 100K69 Per MillionPC Coins,2023-02-05 07:15:03+00:00,34.24109954405175,-120.99535386473406,
1622131654239322112,@FIFA_Comm #FIFA ,2023-02-05 07:14:58+00:00,31.79197219227632,-85.07804146654306,#FIFA
1622131581954531328,@FlavioFerrazAm2 @futnostalgico @Gremio Era so a patrocinadora e reclama na fifa ,2023-02-05 07:14:41+00:00,30.059191890773924,-67.86450420481606,
1622131566767124483, @SiskaAriantii2: Naruto Ngilu    Top 3 Jeka Tahun 50 M seokjin Sandi Baginda kyungsoo FIFA NO SCAM Cat 1A Coldplay One Pie,2023-02-05 07:14:37+00:00,28.62548534623076,-79.11246903305175,
1622131556428009477,@fance10 FIFA is doing wrong by this humble king.Look at what they did to poor Neco Williams. He didn't even get a shiny silver. He was not happy about it.,2023-02-05 07:14:35+00:00,44.86529697426461,-74.02218760221274,
1622131550732025857,FIFA Club World Cup: Super Eagles star Ighalo returns from injury to guide his team tosemi-final ,2023-02-05 07:14:34+00:00,30.66144254289393,-92.63813039083291,
1622131543656517633,Naruto Ngilu    Top 3 Jeka Tahun 50 M seokjin Sandi Baginda kyungsoo FIFA NO SCAM Cat 1A Coldplay One Piece Minggu #specialdaywithmcjohnny #15  # #BAEKHYUN_is_back ,2023-02-05 07:14:32+00:00,48.94847848969269,-119.65265762031294,#specialdaywithmcjohnny #BAEKHYUN_is_back
1622131511951507456,@Peludito_76 Fortnite...no...El FIFA 23,2023-02-05 07:14:24+00:00,39.36430587281127,-69.50408657817499,
1622131468498616320, @BenSteiner00: The Seattle Sounders handed heartbreaking elimination at the FIFA Club World Cup and miss out on a SF match v Real Madrid,2023-02-05 07:14:14+00:00,33.54008348218031,-124.51782479925728,
1622131449477627905,@Miduk17 Kata mereka mah gapapa kalo emang gak standar FIFA yg penting masih bisa dipake sholatBuahahahahahahahababababa ,2023-02-05 07:14:09+00:00,42.41164290179442,-119.9739506512206,
1622131443953532930, @iDiskiTimes:  Back Amongst The GoalsBafana Bafana forward Percy Tau scored for Al Ahly as they eased past Auckland City 3-0 in t,2023-02-05 07:14:08+00:00,38.15734653366716,-109.91063347465564,
1622131426010218498,@fifanewsfr Un copi coll de fifa 23 comme dab ,2023-02-05 07:14:04+00:00,27.020875093270096,-91.08045021555334,
1622131407337275393,@kiezaapablo @futnostalgico @Gremio Toyota ra so patrocinadora e reclama na fifa ,2023-02-05 07:13:59+00:00,42.47354535626313,-71.85602774520014,
1622131374760271873, @LalaAnnisa12: Berkat Pak Jokowi! Naruto Ngilu    Top 3 Jeka Tahun Coldplay One Piece Minggu 50 M seokjin Sandi Baginda k,2023-02-05 07:13:52+00:00,34.03530467877608,-121.26764208637026,
1622131357593014272,Berkat Pak Jokowi! Naruto Ngilu    Top 3 Jeka Tahun Coldplay One Piece Minggu 50 M seokjin Sandi Baginda kyungsoo FIFA NO SCAM Cat 1A  #specialdaywithmcjohnny #15  # #BAEKHYUN_is_back ,2023-02-05 07:13:48+00:00,34.32822525121317,-71.93569710285328,#specialdaywithmcjohnny #BAEKHYUN_is_back
1622131355927859206, @vfootballs_nft: 5000 collectible NFTs issued in honor of the world's most anticipated event - the 2022 FIFA World Cup.,2023-02-05 07:13:47+00:00,43.52375389330836,-93.66189997104956,
1622131305214517248,@MysterioDeYT Is Boost the Secret of your Success in FIFA Mobile?,2023-02-05 07:13:35+00:00,45.38440132147851,-70.79817836395252,
1622131301586468864,Sarina Wiegman Incar Penghargaan Pelatih Wanita Terbaik FIFA Ketiga #TheBest #FIFA #FIFA23,2023-02-05 07:13:34+00:00,45.00346410617845,-69.16554093791711,#TheBest #FIFA #FIFA23
1622131227057700865,"@CitizenTheking @InvictosSomos @Cristiano Ronaldo se hizo rematador en 2019 nio sidoso, y en 2018 ya era mejor que Messi, pero como siempre la mafia del hormonado hizo que no gane su 6to baln de oro para que no supere a Messi, la comparacin siempre existi, y la FIFA la termino",2023-02-05 07:13:16+00:00,44.17945984136242,-70.9753668150166,
1622131225895870465,Fifa con los pibes&gt;&gt;&gt;&gt;&gt;&gt;,2023-02-05 07:13:16+00:00,45.61502724375,-71.92785948888334,
1622131222162935810,@ESPNDeportes Gracias al arregl de los poderes detrs de la FIFA,2023-02-05 07:13:15+00:00,44.63582731932914,-93.03914904873074,
1622131211857428482, @iDiskiTimes: Al Ahly's squad for the FIFA Club World Cup. Can you see Percy Tau? ,2023-02-05 07:13:13+00:00,28.88757607598283,-118.03151285449292,
1622131188323258368,"@KvngJamez @UFLgame Like fr bro, by now it takes forever. Deleted efootball and fifa already from my playstation",2023-02-05 07:13:07+00:00,33.89338519678451,-87.41630221310045,
1622131161320361984,@II_Capitano_69 Oui mais mecs se croient sur Fifa ou t'es adapt immdiatement ,2023-02-05 07:13:01+00:00,29.48924819686728,-92.8691013044992,
1622131123198246912,Goalkeepers be getting away with too many obvious fouls on fifa 23 like bruh be fucking fr ,2023-02-05 07:12:52+00:00,34.4076940699693,-119.9535704116548,
1622131101585252352,@TAKESHI_FIFA www,2023-02-05 07:12:47+00:00,41.734193571620274,-95.13914732091152,
1622131096317231105, @HaniAndinii: Naruto Ngilu    Top 3 Jeka Tahun Coldplay One Piece Minggu 50 M seokjin Sandi Baginda kyungsoo   #specialda,2023-02-05 07:12:45+00:00,46.05253658061392,-73.73826009641343,#specialda
1622131078051028992,Naruto Ngilu    Top 3 Jeka Tahun Coldplay One Piece Minggu 50 M seokjin Sandi Baginda kyungsoo   #specialdaywithmcjohnny #15  # #BAEKHYUN_is_back FIFA NO SCAM Cat 1A ,2023-02-05 07:12:41+00:00,33.899154847293495,-118.59169375618328,#specialdaywithmcjohnny #BAEKHYUN_is_back
1622131051765321729, @CindyEeemilia: BIADAB..!! Teknologi VAR Jeka Dewa 19 Everton NO SCAM Casemiro Tyo Nugros One Piece Jubli 50 M Sandi Kazutora CIMB NIAGA,2023-02-05 07:12:35+00:00,38.04479114486978,-100.3273247681588,
1622131043301031937,The Liechtensteiner soccer club FC Vaduz play their home games in a stadium (Rheinpark Stadion) which can accommodate a number of fans greater than the entire population of the city in which it is located.,2023-02-05 07:12:33+00:00,39.33400456900341,-124.05571661378414,
1622131034937786376,BIADAB..!! Teknologi VAR Jeka Dewa 19 Everton NO SCAM Casemiro Tyo Nugros One Piece Jubli 50 M Sandi Kazutora CIMB NIAGA FIFA Rocky Naruto Ibuk Kebersihan Top 3 Tahun Cryo 5 Liverpool Sean Dyche Coldplay WANT TO TRADE Ari Lasso Yang Mulia Tinggi Han Yue Khabib Dhani Jean Piaget ,2023-02-05 07:12:31+00:00,35.094561648289115,-117.95300265076484,
1622130926355456000, @sofyaneeeee: @BAUM75000 @Nabil_djellit Voici le stade en question sous un autre angle moins ancien Pour le reste le Maroc a un stade h,2023-02-05 07:12:05+00:00,35.01091788476248,-93.90581203182978,
1622130881904132098,@IxLegiao @futnostalgico @Gremio a toyota ra so patrocinadora e reclama na fifa ,2023-02-05 07:11:54+00:00,35.79494410011661,-108.89635240683936,
1622130865710026753,"Yo no s pq chucha sigo jugando FIFA, un wn con Cristiano DE ORO, Zambo Anguisa y Trippier metiendo 5 goles teniendo yo de centrales a Maldini y Ramos conchetumare, el culiao hacindome mierda a los jugadores en su rea y ni penal conchetumare, juego culiao horrible",2023-02-05 07:11:50+00:00,38.48165534008985,-85.87064752877183,
1622130838459805696, @EndahWandani: Naruto Ngilu    Top 3 Jeka Tahun Coldplay One Piece Minggu 50 M seokjin Sandi Baginda kyungsoo FIFA NO SCA,2023-02-05 07:11:44+00:00,45.31169437204752,-92.32661769142464,
1622130838443032577,"Alessia Russo, Pesepak Bola Cantik yang Bersaing dengan Mbappe dan Theo Hernandez di FIFA Puskas Awards 2022 #TheBest #FIFA #FIFA23 #Mufc",2023-02-05 07:11:44+00:00,30.60622883498938,-81.37199602805107,#TheBest #FIFA #FIFA23 #Mufc
1622130836303941637,"@cepcil20 @Miduk17 Pdhl yg dikeluhkan itu standar stadion FIFA, malah nyuruh cari tahu standar FIFA kayak gimana, pake ngomong goblok lagi.Repot kalo ngomong sama orang g punya otak",2023-02-05 07:11:43+00:00,31.50880837736616,-92.29533637833026,
1622130813536985089, @nguma__: Fifa anyone? Tunastake 5k for winner. Best of 3,2023-02-05 07:11:38+00:00,38.34298389151449,-89.77374671209951,
